url,label
https://amazon.com.appleid-verify.xyz/login,phishing
http://shop.amazon.net/user/profile?session_id=abcxyz#section1,legitimate
http://login-secure.com/verify.html,phishing
http://172.16.0.10/update,phishing
https://secure.web.update-banking.org/account?token=9372&user=2357,phishing
https://facebook.org?search=query&page=2#section1,legitimate
http://login.web.update-banking.org/verify/update/password?id=2992,phishing
https://wikipedia.com/category/item#section1,legitimate
https://shop.facebook.net/category/item?id=123#section1,legitimate
http://secure.google.org/products#section1,legitimate
https://login.docs.docs.login.login.verify-account.net/account/update/verify?token=9764&token=4325,phishing
http://blog.ebay.io?id=123#top,legitimate
http://172.16.0.10/update,phishing
http://amazon.com/category/item?id=123,legitimate
http://mail.google.com/articles/news?session_id=abcxyz#top,legitimate
https://amazon.com.appleid-verify.xyz/login,phishing
http://gooogle.com/login,phishing
https://secure.apple.org/articles/news?id=123,legitimate
http://123.45.67.89/account,phishing
https://login.login.login.update-banking.org/webscr?user=5563,phishing
http://web.web.web.appleid-verify.xyz/verify/account?token=2145,phishing
http://www.microsoft.dev?id=123#section1,legitimate
http://mail.google.net/user/profile?search=query&page=2#section1,legitimate
https://web.web.microsoft-login.ru/secure/update?user=3413,phishing
http://trusted-site.com@secure/password,phishing
https://apple.io#top,legitimate
http://app.amazon.com/products?search=query&page=2#section1,legitimate
http://mail.facebook.org?search=query&page=2#top,legitimate
https://blog.google.io/articles/news?search=query&page=2#section1,legitimate
https://mail.youtube.net?id=123,legitimate
https://amaxon.com/confirm,phishing
https://microsoft.dev/user/profile?id=123,legitimate
https://blog.facebook.net/category/item?session_id=abcxyz,legitimate
http://legit-looking.net/login///login,phishing
http://www.amazon.net#top,legitimate
http://blog.apple.net/user/profile?id=123,legitimate
https://legit-looking.net/_login_/verify,phishing
https://paypal-safe.info/confirm.html,phishing
http://shop.ebay.org/products?search=query&page=2#section1,legitimate
http://www.youtube.net/user/profile?session_id=abcxyz,legitimate
http://amazon.com.appleid-verify.xyz/login,phishing
http://amazon.com.microsoft-login.ru/login,phishing
https://trusted-site.com/-update-/secure,phishing
https://amazon.com/category/item?id=123,legitimate
http://app.facebook.com/category/item#top,legitimate
https://web.login.login.appleid-verify.xyz/login/confirm?id=1772&token=2373,phishing
http://172.16.0.10/update,phishing
https://update-banking.org/banking.html,phishing
http://blog.microsoft.org/articles/news#section1,legitimate
https://ebay.io/articles/news?search=query&page=2#top,legitimate
http://mail.apple.org/user/profile?id=123#top,legitimate
https://app.microsoft.net/articles/news?id=123#top,legitimate
http://trusted-site.com@secure/account,phishing
http://app.microsoft.org/articles/news#section1,legitimate
http://trusted-site.com/login///banking,phishing
http://mail.apple.org/category/item?search=query&page=2#section1,legitimate
https://docs.secure.secure.docs.docs.update-banking.org/update?id=2459,phishing
https://app.ebay.io?search=query&page=2#section1,legitimate
http://google.com.google-security.pw/login,phishing
https://blog.google.net/articles/news?id=123,legitimate
http://fb-help.tk/verify.html,phishing
https://legit-looking.net/_login_/password,phishing
http://paypal.com.fb-help.tk/login,phishing
https://google.com.login-secure.com/login,phishing
http://ebay.dev?search=query&page=2#top,legitimate
https://google.com.paypal-safe.info/login,phishing
http://login-secure.com/login.html,phishing
https://apple.io/products?session_id=abcxyz,legitimate
https://legit-looking.net/_login_/verify,phishing
http://secure.youtube.io/user/profile?id=123#top,legitimate
https://legit-looking.net/verify.php/webscr,phishing
https://legit-looking.net/login///account,phishing
http://youtube.net/products?session_id=abcxyz,legitimate
https://google.org#section1,legitimate
https://paypal.com.login-secure.com/login,phishing
https://secure.amazon.io/user/profile?session_id=abcxyz#section1,legitimate
https://paypai.com/,phishing
https://web.login.docs.login.secure.fb-help.tk/verify/banking/login?id=4133,phishing
https://gogle.com/,phishing
http://mail.youtube.org/articles/news#top,legitimate
http://mail.microsoft.io/articles/news?session_id=abcxyz,legitimate
http://gogle.com/,phishing
http://blog.youtube.org/articles/news?search=query&page=2,legitimate
http://microsft.com/password,phishing
https://ebay.net/products?id=123#top,legitimate
https://shop.google.net/products?search=query&page=2,legitimate
http://secure.apple.com?search=query&page=2,legitimate
http://123.45.67.89/account,phishing
http://ebay.io/articles/news?session_id=abcxyz#top,legitimate
https://login-secure.com/update.html,phishing
http://mail.ebay.io/category/item?session_id=abcxyz#top,legitimate
https://paypol.com/,phishing
https://web.docs.docs.web.docs.amazon-support.co/webscr?id=8829,phishing
https://google.io/category/item?id=123#section1,legitimate
https://ebay.net/articles/news,legitimate
https://login.login.microsoft-login.ru/confirm/account?user=5646,phishing
http://appleid-verify.xyz/webscr.html,phishing
https://mail.google.org/user/profile?search=query&page=2#section1,legitimate
https://blog.ebay.net?id=123#section1,legitimate
https://google.com.update-banking.org/login,phishing
http://blog.apple.net/articles/news?session_id=abcxyz#top,legitimate
http://blog.apple.io/articles/news?search=query&page=2,legitimate
http://facebook.net/user/profile?session_id=abcxyz#top,legitimate
http://secure.youtube.com/articles/news?id=123#section1,legitimate
https://blog.wikipedia.net/products?search=query&page=2#top,legitimate
http://apple.com/user/profile?session_id=abcxyz,legitimate
http://mail.google.dev/articles/news#top,legitimate
https://secure.google.dev/user/profile?session_id=abcxyz#section1,legitimate
http://shop.google.org/user/profile,legitimate
https://www.facebook.com/products?id=123#top,legitimate
https://docs.secure.web.login.web.update-banking.org/banking?user=2584&token=7725,phishing
http://microsft.com/verify,phishing
http://youtube.io?id=123#section1,legitimate
http://google.com.amazon-support.co/login,phishing
https://appe.com/,phishing
http://192.168.1.1/login,phishing
http://verify-account.net/confirm.html,phishing
http://trusted-site.com/verify.php/password,phishing
https://microsoft.dev/products?search=query&page=2#top,legitimate
http://app.facebook.dev?session_id=abcxyz,legitimate
http://docs.login.login.docs.verify-account.net/login?id=1656,phishing
https://www.ebay.org/products?search=query&page=2,legitimate
https://mail.wikipedia.org/articles/news?search=query&page=2,legitimate
https://secure.apple.net/user/profile?id=123#section1,legitimate
http://appe.com/,phishing
https://secure.google.org?session_id=abcxyz#section1,legitimate
https://shop.apple.dev/category/item,legitimate
http://mail.amazon.io?id=123#top,legitimate
http://apple.io/articles/news#top,legitimate
https://youtube.org?search=query&page=2#section1,legitimate
http://paypa1.com/,phishing
https://wikipedia.com/category/item?id=123,legitimate
https://secure.youtube.net/products?search=query&page=2,legitimate
https://legit-looking.net/verify.php/update,phishing
http://shop.facebook.net/articles/news?session_id=abcxyz#top,legitimate
https://secure.youtube.dev,legitimate
https://trusted-site.com/_login_/account,phishing
http://amazon.com.appleid-verify.xyz/login,phishing
https://amaxon.com/,phishing
https://www.google.io/user/profile?search=query&page=2#top,legitimate
http://ebay.com/articles/news?id=123#top,legitimate
http://trusted-site.com/_login_/banking,phishing
https://amazon.com.amazon-support.co/login,phishing
https://legit-looking.net/_login_/secure,phishing
https://docs.secure.web.secure.google-security.pw/login/banking/password?id=9683&id=8943,phishing
https://legit-looking.net/login///password,phishing
https://microsoft.com/products?search=query&page=2#top,legitimate
http://10.0.0.5/verify,phishing
https://fb-help.tk/confirm.html,phishing
https://login.login.secure.login-secure.com/verify/confirm/secure?id=7852,phishing
http://www.google.io/articles/news?session_id=abcxyz,legitimate
http://www.apple.net?session_id=abcxyz#section1,legitimate
https://www.ebay.dev/articles/news?id=123,legitimate
https://www.microsoft.com?session_id=abcxyz#section1,legitimate
https://secure.google.io?id=123#top,legitimate
http://microsft.com/account,phishing
http://172.16.0.10/update,phishing
http://google-security.pw/verify.html,phishing
http://mail.facebook.dev/category/item#section1,legitimate
https://legit-looking.net/_login_/verify,phishing
http://app.amazon.net/user/profile#top,legitimate
https://app.facebook.io/user/profile,legitimate
http://trusted-site.com/verify.php/banking,phishing
http://blog.facebook.org/products?session_id=abcxyz,legitimate
http://www.amazon.io#top,legitimate
http://10.0.0.5/verify,phishing
http://mail.wikipedia.io/user/profile?session_id=abcxyz#section1,legitimate
http://facebook.net?search=query&page=2#section1,legitimate
https://paypal-safe.info/password.html,phishing
https://mail.apple.io/user/profile?session_id=abcxyz#top,legitimate
http://blog.facebook.org?id=123#section1,legitimate
http://192.168.1.1/login,phishing
http://paypal.com.appleid-verify.xyz/login,phishing
http://amaxon.com/confirm,phishing
https://mail.ebay.com/products?id=123#top,legitimate
http://blog.google.io/products?session_id=abcxyz,legitimate
http://123.45.67.89/account,phishing
http://amazon-support.co/banking.html,phishing
http://google.com/products?session_id=abcxyz#top,legitimate
https://web.web.login.secure.google-security.pw/verify/secure?user=4016&id=8904,phishing
https://app.facebook.org?search=query&page=2#top,legitimate
http://legit-looking.net/login///banking,phishing
http://blog.youtube.org/articles/news?id=123#top,legitimate
https://appleid-verify.xyz/login.html,phishing
http://secure.amazon.net/articles/news?session_id=abcxyz#section1,legitimate
http://mail.facebook.io/articles/news#section1,legitimate
http://paypa1.com/,phishing
http://login.secure.docs.secure.web.verify-account.net/secure/webscr/verify?user=8654&token=9088,phishing
https://facebook.io/products?search=query&page=2#section1,legitimate
https://amazon.com.update-banking.org/login,phishing
http://amazn.com/,phishing
http://192.168.1.1/login,phishing
http://paypa1.com/update,phishing
https://web.secure.login.microsoft-login.ru/login/banking/confirm?user=8322&id=3782,phishing
http://ebay.dev/category/item?id=123#section1,legitimate
http://wikipedia.io/user/profile?search=query&page=2#top,legitimate
http://login.login.web.docs.login.paypal-safe.info/account/login?token=5651&token=9663,phishing
https://ebay.com/user/profile?session_id=abcxyz,legitimate
https://paypal-safe.info/update.html,phishing
https://apple.org?search=query&page=2#section1,legitimate
http://microsft.com/password,phishing
https://blog.amazon.org/products?session_id=abcxyz,legitimate
http://shop.ebay.net?session_id=abcxyz,legitimate
http://192.168.1.1/login,phishing
http://ebay.org/category/item?id=123,legitimate
https://app.google.com/articles/news?session_id=abcxyz,legitimate
http://micr0soft.com/,phishing
https://trusted-site.com@login/account,phishing
http://apple.org/user/profile#section1,legitimate
http://mail.apple.net?session_id=abcxyz#top,legitimate
http://update-banking.org/webscr.html,phishing
http://appe.com/,phishing
http://app.ebay.io/user/profile?id=123#top,legitimate
http://legit-looking.net@login/update,phishing
https://mail.youtube.org/user/profile#section1,legitimate
https://paypal.com.fb-help.tk/login,phishing
http://shop.facebook.com/category/item?id=123,legitimate
https://facebook.com?search=query&page=2#top,legitimate
http://apple.net?search=query&page=2#top,legitimate
http://mail.apple.com/category/item?id=123,legitimate
https://paypai.com/,phishing
http://www.microsoft.org/user/profile#section1,legitimate
http://gooogle.com/,phishing
https://app.apple.dev/user/profile?session_id=abcxyz,legitimate
http://app.ebay.com/articles/news,legitimate
https://secure.apple.io/products?session_id=abcxyz,legitimate
https://app.google.com/user/profile?search=query&page=2#top,legitimate
http://app.wikipedia.dev/category/item?search=query&page=2#top,legitimate
http://mail.microsoft.com/products#top,legitimate
http://10.0.0.5/verify,phishing
http://shop.amazon.com?id=123#top,legitimate
https://paypal.com.microsoft-login.ru/login,phishing
